date,regime_label,regime_label_raw,prob_high_tpu,prob_high_tpu_smooth,prob_mid_tpu_smooth,prob_low_tpu_smooth,log_tpu,delta_log_tpu,vix,tpu
2024-08-22,Mid-TPU,Low-TPU,1.3655320374940056e-08,8.907678157470657e-07,0.5347195406643788,0.46527956856782576,5.305640486927818,-0.8227777151789004,16.27,201.47
2024-08-23,Mid-TPU,Low-TPU,7.778156886367551e-08,9.621148000202962e-07,0.5336077001096046,0.4663913377756268,5.691912302085713,0.38627181515789477,17.55,296.46
2024-08-26,Low-TPU,Low-TPU,1.2699983799719238e-07,6.241993091694406e-07,0.4935270513782243,0.506472324422468,5.817349226861126,0.12543692477541324,15.86,336.08
2024-08-27,Low-TPU,Low-TPU,3.1029887841312816e-08,1.9181079393325705e-07,0.43549456137597414,0.5645052468132468,5.539104353034841,-0.27824487382628504,16.15,254.45
2024-08-28,Low-TPU,Low-TPU,4.47629970014223e-08,1.694761957550129e-07,0.37621981737731114,0.62378001314651,5.580748175217117,0.04164382218227569,15.43,265.27
2024-08-29,Low-TPU,Low-TPU,7.589383389993211e-07,1.0600851032851008e-07,0.3170433137695142,0.6829565802219902,6.43274714808154,0.8519989728644228,17.11,621.88
2024-08-30,Low-TPU,Low-TPU,5.835835687370593e-09,1.0464318508095989e-07,0.2621478508184979,0.7378520445383189,5.500849963958122,-0.931897184123418,15.65,244.9
2024-09-03,Low-TPU,Low-TPU,2.917160228265711e-11,9.688357965622712e-08,0.20999118793591873,0.7900087151804984,4.740487482935721,-0.7603624810224012,15.0,114.49
2024-09-04,Low-TPU,Low-TPU,4.960139941877647e-10,8.567408932423662e-08,0.16134058375566582,0.8386593305702238,5.332670482919699,0.5921829999839785,20.72,206.99
2024-09-05,Low-TPU,Low-TPU,5.561309233956883e-10,8.257220597446165e-08,0.11676177925343958,0.883238138174333,5.514275162047522,0.18160467912782252,21.32,248.21
2024-09-06,Low-TPU,Low-TPU,2.0678994381900796e-12,7.86241481327047e-08,0.07633885179639478,0.9236610695794278,4.556714965718688,-0.957560196328834,19.9,95.27
2024-09-09,Low-TPU,Low-TPU,1.8551461634765387e-10,2.732128089015875e-09,0.03893282313132479,0.9610671741365234,5.29811734654537,0.7414023808266821,22.38,199.96
2024-09-10,Low-TPU,Low-TPU,1.4904934677287388e-08,2.1542558604915353e-09,0.019549654801957226,0.9804503430437885,6.332142214211706,1.0340248676663366,19.45,562.36
2024-09-11,Low-TPU,Low-TPU,1.1054343563297032e-11,2.159691552341914e-09,0.014731516169386357,0.9852684816709087,4.768223972424389,-1.5639182417873174,19.08,117.71
2024-09-12,Low-TPU,Low-TPU,5.28241858385276e-09,2.1740520505519584e-09,0.01329513528361965,0.9867048625423525,6.1366465569524795,1.3684225845280906,17.69,462.5
2024-09-13,Low-TPU,Low-TPU,1.8138562432756332e-11,2.1207787960317195e-09,0.01432558516341576,0.9856744127158045,4.957937505095806,-1.1787090518566732,17.07,142.3
2024-09-16,Low-TPU,Low-TPU,5.711340212719705e-11,2.12856372060297e-09,0.02248002035465902,0.97751997751679,5.187497531442793,0.22956002634698702,16.56,179.02
2024-09-17,Low-TPU,Low-TPU,8.352852078644072e-11,2.644898335891714e-09,0.053550354100517485,0.9464496432546106,5.206037590428741,0.01854005898594746,17.14,182.37
2024-09-18,Low-TPU,Low-TPU,6.396189762882123e-10,9.475263601194007e-07,0.1412888042724599,0.8587102482012335,5.507280854288412,0.3012432638596714,17.61,246.48
2024-09-19,Low-TPU,Low-TPU,2.3398378193297067e-11,2.3073113470733663e-06,0.23685748929435638,0.7631402033943512,4.797359561980396,-0.7099212923080165,18.23,121.19
2024-09-20,Low-TPU,Low-TPU,7.991714515069841e-11,2.7070398514582003e-06,0.33320660169843397,0.6667906912618012,4.925004781456281,0.1276452194758857,16.33,137.69
2024-09-23,Low-TPU,Low-TPU,5.348860769235093e-09,2.90269422443689e-06,0.4302545346087209,0.5697425626971577,5.156984190431393,0.2319794089751115,16.15,173.64
2024-09-24,Mid-TPU,Mid-TPU,9.463719552512377e-06,2.9030614923046247e-06,0.5267240593281627,0.4732730376104353,6.739975476504033,1.58299128607264,15.89,845.54
2024-09-25,Mid-TPU,Mid-TPU,1.3597860923883218e-05,3.029412671915178e-06,0.6237912488613102,0.3762057217260964,6.602343628980946,-0.1376318475230871,15.39,736.82
2024-09-26,Mid-TPU,Mid-TPU,4.002567462432195e-06,3.042832721580914e-06,0.7201112570365067,0.2798857001308269,6.134547057247264,-0.4677965717336816,15.41,461.53
2024-09-27,Mid-TPU,Mid-TPU,1.956561868349327e-06,6.176055715252014e-06,0.816286571826043,0.1837072521182833,6.163020023749096,0.028472966501832175,15.37,474.86
2024-09-30,Mid-TPU,Mid-TPU,3.729792079475568e-09,6.255455887589199e-06,0.9061076751352364,0.0938860694089094,4.910667618309874,-1.2523524054392228,16.96,135.73
2024-10-01,Mid-TPU,Mid-TPU,1.2635953246263229e-06,6.281040090397971e-06,0.9724978777032177,0.027495841256705622,6.165711928634362,1.2550443103244886,16.73,476.14
2024-10-02,Mid-TPU,Mid-TPU,1.3484011563364402e-07,5.335053793787367e-06,0.9813434588041551,0.01865120614207312,5.263156401454447,-0.9025555271799153,19.26,193.09
2024-10-03,Mid-TPU,Mid-TPU,3.1332253335089205e-05,7.138401072884264e-06,0.9844794924242006,0.015513369174769837,7.05240092879509,1.7892445273406432,18.9,1155.63
2024-10-04,Mid-TPU,Mid-TPU,7.940816405169867e-07,8.658512151334965e-06,0.9866782884221091,0.013313053065744845,5.64187160931645,-1.4105293194786404,20.49,281.99
2024-10-07,Mid-TPU,Mid-TPU,2.611908888569585e-07,8.778363709162403e-06,0.9885551223501334,0.011436099286159757,5.784655606662756,0.14278399734630653,19.21,325.27
2024-10-08,Mid-TPU,Mid-TPU,3.856586406330745e-09,8.799272919912213e-06,0.990680519870204,0.00931068085686924,4.675349020609338,-1.1093065860534184,22.64,107.27
2024-10-09,Mid-TPU,Mid-TPU,3.1631333714852196e-05,8.871051290206418e-06,0.9917182880385969,0.008272840910114803,6.866829112369492,2.1914800917601536,21.42,959.9
2024-10-10,Mid-TPU,Mid-TPU,1.9203678246939195e-05,8.860281885723237e-06,0.991875385501413,0.008115754216727614,6.459544452182329,-0.4072846601871625,20.86,638.77
2024-10-11,Mid-TPU,Mid-TPU,3.1550774466237146e-06,5.737017890247109e-06,0.9910202747953534,0.008973988186790882,6.046922905561226,-0.41262154662110273,20.93,422.81
2024-10-14,Mid-TPU,Mid-TPU,2.1282189957758065e-07,5.6613574283773895e-06,0.990688048368412,0.009306290274175474,5.6130186113426115,-0.43390429421861487,20.46,273.97
2024-10-15,Mid-TPU,Mid-TPU,1.9813790275683837e-06,5.677760204719932e-06,0.9912073615404653,0.008786960699362089,6.268281557967968,0.6552629466253563,19.7,527.57
2024-10-16,Mid-TPU,Mid-TPU,2.7146070801833637e-08,5.969943885356615e-06,0.9925341712237493,0.007459858832387455,5.295914481931726,-0.9723670760362415,20.64,199.52
2024-10-17,Mid-TPU,Mid-TPU,9.961338032791915e-08,2.867237908130039e-06,0.9924014855616619,0.00759564720044006,5.60947179518496,0.31355731325323344,19.58,273.0
2024-10-18,Mid-TPU,Mid-TPU,3.7477021819788684e-08,1.2655868895576653e-06,0.9921958663963746,0.007802868016777232,5.400964203508179,-0.20850759167678046,19.11,221.62
2024-10-21,Mid-TPU,Mid-TPU,4.252186522823868e-07,9.51559251724761e-07,0.9917529009882401,0.00824614745254629,5.826943614939534,0.42597941143135465,18.03,339.32
2024-10-22,Mid-TPU,Mid-TPU,2.925693392773161e-06,1.4873269673394898e-06,0.9919243579261356,0.00807415474693298,6.341910128795373,0.514966513855839,18.37,567.88
2024-10-23,Mid-TPU,Mid-TPU,6.042739425864256e-07,1.4480789089331947e-06,0.9920574891839445,0.007941062737185622,5.811260746285028,-0.5306493825103447,18.2,334.04
2024-10-24,Mid-TPU,Mid-TPU,3.1871680612154583e-06,2.069927825078716e-05,0.9930921729534508,0.006887127768316981,6.376216613618605,0.5649558673335768,19.24,587.7
2024-10-25,Mid-TPU,Mid-TPU,1.480106829467252e-08,0.0002742035490921665,0.994130104520179,0.005595691930757501,5.035392945221982,-1.3408236683966228,19.08,153.76
2024-10-28,Mid-TPU,Mid-TPU,5.570499055724867e-06,0.0018960020089751402,0.9937885896212549,0.004315408369823076,6.5029549498594506,1.4675620046374682,20.33,667.11
2024-10-29,Mid-TPU,Mid-TPU,1.5888984435054348e-06,0.04246572546637076,0.9540478755205613,0.0034863990131216104,5.330639338010161,-1.1723156118492897,19.8,206.57
2024-10-30,Mid-TPU,Mid-TPU,0.00019253913948934147,0.13398666272329277,0.8629375300229022,0.003075807253875915,5.928285102008042,0.5976457639978809,19.34,375.51
2024-10-31,Mid-TPU,Mid-TPU,0.002535142321794121,0.23370299906078246,0.7636257062939942,0.0026712946452741373,6.097085028971666,0.168799926963624,20.35,444.56
2024-11-01,Mid-TPU,Mid-TPU,0.016218022075851556,0.33361659213597583,0.6640858823935079,0.0022975254705450915,5.746937744970129,-0.3501472840015367,23.16,313.23
2024-11-04,Mid-TPU,Mid-TPU,0.40569765979260847,0.43361137547089373,0.5648343413991535,0.0015542831299661035,6.467139563590949,0.7202018186208203,21.88,643.64
2024-11-05,High-TPU,High-TPU,0.9152122982626129,0.5336104571794855,0.46523711665784634,0.0011524261626740585,7.087030533839686,0.6198909702487363,21.98,1196.35
2024-11-06,High-TPU,High-TPU,0.9971639676488393,0.6336101272581719,0.36579408423155946,0.0005957885102721833,7.862785839172223,0.7757553053325372,20.49,2598.75
2024-11-07,High-TPU,High-TPU,0.9991391179199954,0.7335907371210179,0.26614408892341984,0.0002651739555639116,6.792479098536934,-1.0703067406352886,16.27,891.12
2024-11-08,High-TPU,High-TPU,0.9999478481502468,0.8333368239108614,0.1665672809798441,9.589510932226592e-05,7.448927743919978,0.656448645383044,15.2,1718.02
2024-11-11,High-TPU,High-TPU,0.9999963875849736,0.9317145677782295,0.06828145846906422,3.973752736139298e-06,7.4824229313911035,0.03349518747112512,14.94,1776.54
2024-11-12,High-TPU,High-TPU,0.9999982896853072,0.9911441970992791,0.008855777928539291,2.4972187072454193e-08,7.074336944380585,-0.40808598701051846,14.97,1181.26
2024-11-13,High-TPU,High-TPU,0.999998637767949,0.9996228327396063,0.00037716554615727517,1.7142345302261784e-09,7.188035021667156,0.11369807728657122,14.71,1323.5
2024-11-14,High-TPU,High-TPU,0.9999960102202305,0.9999059415577536,9.405797034468607e-05,4.719316002858934e-10,6.798531755954344,-0.38950326571281213,14.02,896.53
2024-11-15,High-TPU,High-TPU,0.9999954607495307,0.9999791551385007,2.084474144618842e-05,1.2007657503387853e-10,6.864732948831274,0.06620119287692994,14.31,957.89
2024-11-18,High-TPU,High-TPU,0.9999939530031066,0.9999660905474752,3.390713149649705e-05,2.321052573069002e-09,6.653559560912458,-0.2111733879188158,16.14,775.54
2024-11-19,High-TPU,High-TPU,0.9999986546658829,0.9999500629345818,4.993308849125736e-05,3.976992080605633e-09,7.3939828356881865,0.7404232747757282,15.58,1626.17
2024-11-20,High-TPU,High-TPU,0.9999950558303123,0.9999412871515103,5.8708333222265394e-05,4.515327359690554e-09,7.7001095818476415,0.306126746159455,16.35,2208.59
2024-11-21,High-TPU,High-TPU,0.9998712537274661,0.9999316031594703,6.83915096915188e-05,5.3308845448090185e-09,6.387468371426634,-1.312641210421008,17.16,594.35
2024-11-22,High-TPU,High-TPU,0.9998172022399932,0.9999268869667575,7.310742040917734e-05,5.612854995206058e-09,6.302692233134777,-0.08477613829185682,16.87,546.04
2024-11-25,High-TPU,High-TPU,0.9998361114560385,0.999923330015433,7.666423065601798e-05,5.753910152661899e-09,6.385278712475285,0.08258647934050778,15.24,593.05
2024-11-26,High-TPU,High-TPU,0.9999105318545933,0.9999115149224347,8.847867070703279e-05,6.406882851455661e-09,7.031891424166185,0.6466127116909002,14.6,1132.17
2024-11-27,High-TPU,High-TPU,0.9999017978475484,0.9998954034452494,0.00010458914982416844,7.404947449158236e-09,6.313131292780753,-0.7187601313854319,14.1,551.77
2024-11-29,High-TPU,High-TPU,0.9999488482931006,0.9998646973195037,0.00013529315773368737,9.522740570218615e-09,6.843376745045931,0.530245452265178,14.1,937.65
2024-12-02,High-TPU,High-TPU,0.999959891236288,0.9998269582135588,0.0001730296746492619,1.2111780225279337e-08,7.270674685618198,0.42729794057226744,13.51,1437.52
2024-12-03,High-TPU,High-TPU,0.9998758020731242,0.9997323114322698,0.00026767453080232573,1.4036922041101505e-08,6.423879880082695,-0.8467948055355032,13.34,616.39
2024-12-04,High-TPU,High-TPU,0.9998375398940281,0.9994266656727474,0.0005733148642328096,1.946300503732201e-08,6.871112041283299,0.4472321612006036,13.3,964.02
2024-12-05,High-TPU,High-TPU,0.9996879945728562,0.9979510008347814,0.0020489505727090255,4.859247620776848e-08,6.6188858352172915,-0.2522262060660072,13.45,749.11
2024-12-06,High-TPU,High-TPU,0.9994938626680175,0.9917603184802679,0.008239190382050707,4.911376476132961e-07,6.866089178304498,0.24720334308720648,13.54,959.19
2024-12-09,High-TPU,High-TPU,0.9988707344271025,0.9805009840196094,0.019492518643933636,6.497336411798631e-06,6.88689929710276,0.02081011879826189,12.77,979.36
2024-12-10,High-TPU,High-TPU,0.9967796538608149,0.9692126696557761,0.03077799502841474,9.335315753573117e-06,7.049237479994019,0.16233818289125956,14.19,1151.98
2024-12-11,High-TPU,High-TPU,0.9851538834749324,0.9578899349956931,0.042098123600069474,1.1941404163988402e-05,6.94733169809532,-0.10190578189869903,14.18,1040.37
2024-12-12,High-TPU,High-TPU,0.9379949743024155,0.9465612322119059,0.05342446485810044,1.4302929890676536e-05,6.55805594877983,-0.38927574931549014,13.58,704.9
2024-12-13,High-TPU,High-TPU,0.8873555036865138,0.9352582360794331,0.0647256997949475,1.6064125539151317e-05,5.606353384880209,-0.9517025638996213,13.92,272.15
2024-12-16,High-TPU,High-TPU,0.8870767475979551,0.9239279841658572,0.07605457318276836,1.7442651313271315e-05,6.5665177061604565,0.9601643212802475,13.81,710.89
2024-12-17,High-TPU,High-TPU,0.886648455472294,0.9124336859144375,0.08754678287858318,1.9531206924684706e-05,6.481868051732337,-0.08464965442811945,14.69,653.19
2024-12-18,High-TPU,High-TPU,0.8865505120561575,0.9007668188359524,0.09920842267637352,2.4758487588000048e-05,6.503149801285855,0.021281749553518026,15.87,667.24
2024-12-19,High-TPU,High-TPU,0.8866580332481285,0.8902100801356971,0.10975822321697948,3.1696647252694674e-05,6.644518634101483,0.14136883281562795,27.62,768.56
2024-12-20,High-TPU,High-TPU,0.8861913435322567,0.8847154274437921,0.11524832731472881,3.624524143611324e-05,6.793129753140834,0.14861111903935065,24.09,891.7
2024-12-23,High-TPU,High-TPU,0.8839277519129073,0.8871185695310733,0.1128508958685723,3.053460032845316e-05,6.667465568832957,-0.12566418430787696,18.36,786.4
2024-12-24,High-TPU,High-TPU,0.8801109830759638,0.8976548048675109,0.10231748682686163,2.7708305605458074e-05,6.205910382718996,-0.4615551861139604,16.78,495.67
2024-12-26,High-TPU,High-TPU,0.8795864964723787,0.9087052683120292,0.09126961771436645,2.5113973573280687e-05,6.0690041245634,-0.1369062581555962,14.27,432.25
2024-12-27,High-TPU,High-TPU,0.8830484473833651,0.9198531216785322,0.0801241121792348,2.276614223933213e-05,6.029386340106538,-0.039617784456861926,14.73,415.46
2024-12-30,High-TPU,High-TPU,0.9113869245593259,0.9310995130148001,0.06887948005117253,2.1006934023692115e-05,6.267940312798963,0.23855397269242484,15.95,527.39
2024-12-31,High-TPU,High-TPU,0.9924391009623321,0.9424440447420773,0.0575363286283862,1.9626629537334844e-05,7.461640392208575,1.193700079409612,17.4,1740.0
2025-01-02,High-TPU,High-TPU,0.9971530899174768,0.9540432718404241,0.04593919403937218,1.7534120174330704e-05,7.034757905518951,-0.4268824866896237,17.35,1135.42
2025-01-03,High-TPU,High-TPU,0.998029045721187,0.9660289718556415,0.033958728264433,1.2299879926243928e-05,6.483520110297245,-0.5512377952217067,17.93,654.27
2025-01-06,High-TPU,High-TPU,0.9991219466108074,0.9780676835231471,0.021926984297395404,5.3321794569908375e-06,6.7506218217607,0.2671017114634555,16.13,854.59
2025-01-07,High-TPU,High-TPU,0.9996366608050286,0.9897590405382246,0.01024061908949759,3.403722561167685e-07,6.708499138121269,-0.04212268363943128,16.04,819.34
2025-01-08,High-TPU,High-TPU,0.9999200228963773,0.9986187912313849,0.0013811641849278034,4.4583651938562304e-08,7.05684747192465,0.34834833380338104,17.82,1160.78
2025-01-10,High-TPU,High-TPU,0.9999679832281365,0.9993733202989465,0.0006266469069541623,3.279408606153373e-08,6.9610021638685105,-0.09584530805613944,17.7,1054.69
2025-01-13,High-TPU,High-TPU,0.9999736131474337,0.9996506294996651,0.00034934986935807586,2.0630969067027773e-08,6.8557248708877525,-0.10527729298075794,19.54,949.3
2025-01-14,High-TPU,High-TPU,0.9999620175341397,0.9998386208097685,0.00016137254148051932,6.648729724345396e-09,6.34076486521555,-0.5149600056722026,19.19,567.23
2025-01-15,High-TPU,High-TPU,0.99998443149093,0.9999216918268367,7.830536336445006e-05,2.809773179307629e-09,6.976917469467151,0.6361526042516008,18.71,1071.61
2025-01-16,High-TPU,High-TPU,0.9999843916379482,0.9999537190074974,4.627882186856536e-05,2.1705864728175747e-09,7.22946189554572,0.2525444260785692,16.12,1379.48
2025-01-17,High-TPU,High-TPU,0.9999261819246625,0.9999557081437374,4.428941664274243e-05,2.439570873378854e-09,6.395695560701332,-0.8337663348443876,16.6,599.26
2025-01-21,High-TPU,High-TPU,0.9999089588222209,0.9999540578871272,4.593953092520641e-05,2.5818758993489697e-09,6.273876506879251,-0.12181905382208136,15.97,530.53
2025-01-22,High-TPU,High-TPU,0.9999526567814889,0.9999488551153422,5.1142089733117285e-05,2.7948612631978784e-09,6.898270439770922,0.624393932891671,15.06,990.56
2025-01-23,High-TPU,High-TPU,0.9999569326116364,0.999950386630918,4.961069183665736e-05,2.677169192193278e-09,6.820300167193145,-0.07797027257777689,15.1,916.26
2025-01-24,High-TPU,High-TPU,0.9999399142587762,0.9999514491189709,4.8548255251309174e-05,2.6257122568600594e-09,6.413688439031101,-0.4066117281620443,15.02,610.14
2025-01-27,High-TPU,High-TPU,0.9999514806620359,0.9999529536483751,4.704376656140226e-05,2.5849990899505263e-09,6.95878103758518,0.5450925985540795,14.85,1052.35
2025-01-28,High-TPU,High-TPU,0.9999215854295834,0.9999602408807826,3.975678283939067e-05,2.3363442908180958e-09,6.14223093524638,-0.8165501023388,17.9,465.09
2025-01-29,High-TPU,High-TPU,0.9999773326898982,0.999969331350002,3.0667024769521005e-05,1.6252128834351792e-09,6.888083043184617,0.7458521079382363,16.41,980.52
2025-01-30,High-TPU,High-TPU,0.999995056371459,0.9999740405282385,2.595811409270141e-05,1.3576845232447622e-09,7.028024111373082,0.13994106818846497,16.56,1127.8
2025-01-31,High-TPU,High-TPU,0.9999994369319887,0.9999781907728542,2.180813767525269e-05,1.0895004033522472e-09,7.545791360287383,0.5177672489143017,15.84,1892.76
2025-02-03,High-TPU,High-TPU,0.9999990542487391,0.9999840596545087,1.5939706777867268e-05,6.38762081182262e-10,7.103552299177515,-0.4422390611098681,16.43,1216.28
2025-02-04,High-TPU,High-TPU,0.9999998635144132,0.9999888003787198,1.1199248429707262e-05,3.7292532579586193e-10,7.959778978235654,0.856226679058139,18.62,2863.44
2025-02-05,High-TPU,High-TPU,0.9999997485638549,0.999996102964877,3.897002291284816e-06,3.292475465960361e-11,7.684659797885999,-0.2751191803496553,17.21,2174.73
2025-02-06,High-TPU,High-TPU,0.9999984350577928,0.9999982766951403,1.7233024377077464e-06,2.5471066856395966e-12,6.975367197392157,-0.7092926004938418,15.77,1069.95
2025-02-07,High-TPU,High-TPU,0.9999986030753214,0.9999987128014652,1.2871973309976741e-06,1.3446774367063138e-12,7.058981687292149,0.08361448989999154,15.5,1163.26
2025-02-10,High-TPU,High-TPU,0.9999988879041484,0.9999986897631159,1.3102357193745318e-06,1.281851498933333e-12,7.301943710362531,0.2429620230703824,16.54,1483.18
2025-02-11,High-TPU,High-TPU,0.999994611291153,0.9999987368707698,1.263128024420226e-06,1.3172470976469355e-12,6.597963920942255,-0.7039797894202762,15.81,733.6
2025-02-12,High-TPU,High-TPU,0.9999990699925324,0.9999984777240861,1.5222743865807017e-06,1.620167646615837e-12,7.331374597670344,0.7334106767280888,16.02,1527.48
2025-02-13,High-TPU,High-TPU,0.9999994174347071,0.9999982414025494,1.7585952628182615e-06,2.263981170900349e-12,7.335001448151959,0.0036268504816154845,15.89,1533.03
2025-02-14,High-TPU,High-TPU,0.9999992065484967,0.9999982837967686,1.716200946567734e-06,2.3369916088081223e-12,7.183901063615588,-0.1511003845363712,15.1,1318.04
2025-02-18,High-TPU,High-TPU,0.9999995253252781,0.9999983624227795,1.6375751186362972e-06,2.151154352907159e-12,7.511956485152351,0.3280554215367628,14.77,1829.79
2025-02-19,High-TPU,High-TPU,0.9999972720475773,0.9999984426768078,1.5573213889935645e-06,1.83176421491935e-12,6.843195424283674,-0.6687610608686771,15.35,937.48
2025-02-20,High-TPU,High-TPU,0.9999973853484865,0.9999989323890157,1.067609676673886e-06,1.3366218454597485e-12,6.885049441446499,0.04185401716282566,15.27,977.55
2025-02-21,High-TPU,High-TPU,0.9999988589999845,0.9999987117017574,1.2882964205734756e-06,1.8207260462471638e-12,7.151603011854639,0.26655357040813943,15.66,1276.15
2025-02-24,High-TPU,High-TPU,0.9999993893354303,0.9999967548803459,3.245105883358078e-06,1.3773714759435493e-11,7.300661857842906,0.14905884598826713,18.21,1481.28
2025-02-25,High-TPU,High-TPU,0.9999996904444313,0.9999961718259641,3.828157433048938e-06,1.660454824550203e-11,7.555188309586391,0.25452645174348554,18.98,1910.63
2025-02-26,High-TPU,High-TPU,0.9999995084132323,0.9999961180629985,3.8819202919794065e-06,1.6700623902719194e-11,7.485884347957816,-0.06930396162857555,19.43,1782.7
2025-02-27,High-TPU,High-TPU,0.9999968631199496,0.9999963376162532,3.662367350683349e-06,1.6404093062913413e-11,7.167624124788435,-0.3182602231693812,19.1,1296.76
2025-02-28,High-TPU,High-TPU,0.9999798492205932,0.999996580985463,3.4189987874930864e-06,1.5758492770198138e-11,6.308699353821733,-0.8589247709667021,21.13,549.33
2025-03-03,High-TPU,High-TPU,0.9999933760046787,0.9999966847326867,3.315251709973742e-06,1.562928576160246e-11,6.893879453446489,0.5851800996247567,19.63,986.22
2025-03-04,High-TPU,High-TPU,0.99999898769562,0.9999967367909173,3.2631935038219546e-06,1.5613102437845745e-11,7.335301462502722,0.4414220090562324,22.78,1533.49
2025-03-05,High-TPU,High-TPU,0.9999994675801244,0.999996739259649,3.260724793682349e-06,1.560810018567125e-11,7.338615192110243,0.0033137296075214095,23.51,1538.58
2025-03-06,High-TPU,High-TPU,0.999999819040584,0.9999967825031544,3.217481302237177e-06,1.558632362594413e-11,7.766255868105882,0.42764067599563926,21.93,2359.62
2025-03-07,High-TPU,High-TPU,0.9999998964722234,0.9999970869696112,2.9130154891480864e-06,1.49809743210189e-11,8.032119781266745,0.2658639131608629,24.87,3078.26
2025-03-10,High-TPU,High-TPU,0.9999999099177371,0.9999990832794937,9.167175553815666e-07,2.998453426469007e-12,8.129620062949549,0.09750028168280345,23.37,3393.51
2025-03-11,High-TPU,High-TPU,0.999999715131748,0.999999729359964,2.706399633459339e-07,1.4772598417364104e-13,7.524804046235561,-0.604816016713988,27.86,1853.45
2025-03-12,High-TPU,High-TPU,0.9999999408482854,0.9999998024214903,1.9757859567687262e-07,9.344391813032232e-15,8.437268643428236,0.9124645971926757,26.92,4615.93
2025-03-13,High-TPU,High-TPU,0.9999999077845174,0.9999998249787231,1.750213648963367e-07,2.6526175795456084e-15,8.099590722647728,-0.33767792078050896,24.23,3293.12
2025-03-14,High-TPU,High-TPU,0.9999998123194195,0.9999998321763266,1.6782377568258755e-07,2.363510158729188e-15,7.718667717262662,-0.38092300538506585,24.66,2249.96
2025-03-17,High-TPU,High-TPU,0.999999836809379,0.9999998289231554,1.7107694000444688e-07,2.564068076005198e-15,7.804186101919551,0.08551838465688899,21.77,2450.84
2025-03-18,High-TPU,High-TPU,0.9999997183108859,0.9999997875340648,2.1246600875694143e-07,5.137124732510843e-15,7.552232038203192,-0.25195406371635887,20.51,1904.99
2025-03-19,High-TPU,High-TPU,0.9999996931524509,0.9999997690086196,2.3099144964858223e-07,8.437996648809401e-15,7.5104415032255885,-0.04179053497760332,21.7,1827.02
2025-03-20,High-TPU,High-TPU,0.99999989101662,0.9999997563399056,2.436601633057554e-07,9.696855230000011e-15,8.019155452993521,0.5087139497679329,19.9,3038.61
2025-03-21,High-TPU,High-TPU,0.9999998639405113,0.9999997293834438,2.706165885468696e-07,1.4030533424632981e-14,7.9104181835984075,-0.10873726939511386,19.8,2725.53
2025-03-24,High-TPU,High-TPU,0.9999994960268301,0.9999996339382683,3.660617490542421e-07,2.2285416520349643e-14,7.326248485006405,-0.5841696985920022,19.28,1519.67
2025-03-25,High-TPU,High-TPU,0.9999995298772969,0.9999996327241385,3.672758443966507e-07,2.8782476213102734e-14,7.358028028357785,0.031779543351379225,17.48,1568.74
2025-03-26,High-TPU,High-TPU,0.9999998141611459,0.9999995138788875,4.861210726119755e-07,3.245528768394981e-14,7.769463101086,0.41143507272821545,17.15,2367.2
2025-03-27,High-TPU,High-TPU,0.9999996382198987,0.9999995308525106,4.691474361405445e-07,3.248960034014128e-14,7.501606848446506,-0.2678562526394943,18.33,1810.95
2025-03-28,High-TPU,High-TPU,0.999998857867665,0.9999995290229711,4.7097694405041035e-07,3.241865520017575e-14,7.031829594084064,-0.4697772543624419,18.69,1132.1
2025-03-31,High-TPU,High-TPU,0.9999998246680815,0.9999995329775446,4.6702239324700895e-07,3.2205641298996015e-14,7.939910763338986,0.9080811692549222,21.65,2807.11
2025-04-01,High-TPU,High-TPU,0.9999985298583745,0.9999995725219983,4.27477972288535e-07,2.958428345424808e-14,6.939176423656881,-1.0007343396821051,22.28,1031.92
2025-04-02,High-TPU,High-TPU,0.9999998628886809,0.9999996147397765,3.85260169624447e-07,2.618652320441464e-14,7.988363122654779,1.0491866989978984,21.77,2946.47
2025-04-03,High-TPU,High-TPU,0.9999998727212268,0.9999996269833927,3.730165425215862e-07,2.4910162066377136e-14,7.912305941411758,-0.07605718124302108,21.51,2730.68
2025-04-04,High-TPU,High-TPU,0.9999999034862459,0.9999996534611422,3.465388329029094e-07,2.0561007402136562e-14,8.070480998449721,0.15817505703796275,30.02,3198.64
2025-04-07,High-TPU,High-TPU,0.9999998914713674,0.9999997613170988,2.3868290348066045e-07,1.2176305300866571e-14,7.992065782939387,-0.0784152155103337,45.31,2957.4
2025-04-08,High-TPU,High-TPU,0.9999999520550784,0.9999997731125161,2.2688749026229827e-07,5.339679783559073e-15,8.604676457048907,0.6126106741095194,46.98,5457.12
2025-04-09,High-TPU,High-TPU,0.9999999365973073,0.9999999017533412,9.824668137708615e-08,8.4846502679944435e-16,8.347199335310817,-0.25747712173808956,52.33,4218.35
2025-04-10,High-TPU,High-TPU,0.9999999029973925,0.9999999095215164,9.0478497789046e-08,2.519337636117481e-16,8.056001819921507,-0.29119751538931027,33.62,3152.66
2025-04-11,High-TPU,High-TPU,0.9999999364272318,0.9999998889056867,1.1109433699687574e-07,4.615322602176968e-16,8.3464024979539,0.2904006780323929,40.72,4214.99
2025-04-14,High-TPU,High-TPU,0.9999999426222547,0.9999998794553104,1.2054468761622356e-07,1.043277037113029e-15,8.44435364523928,0.09795114728538046,37.56,4648.75
