Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2019-01-28,3.4161050611965864,4.120087308708199,3.9072973490252845,3.1174846244145025,4.352437527064382,3.1136744118143858,3.1314215397506513,3.270339964951322,3.053112286153872,3.7584238677077852,3.7193486655921837
2019-01-29,3.4052857434602473,4.133825509013893,3.900791959790266,3.114006352094793,4.357316841493114,3.116719686442676,3.1417377539030604,3.278080551242395,3.0559349457234064,3.7607312415950576,3.707517060193514
2019-01-30,3.435892183745863,4.149338486025294,3.920275299381104,3.1197968255980504,4.37092117123653,3.1307038569954178,3.1523178506425853,3.2863499247901764,3.0636091559388494,3.7674302951600676,3.721833879881606
2019-01-31,3.4348367211779953,4.153667330752821,3.9293254539291333,3.118256064818859,4.383350221237222,3.1371528135033824,3.1372487634035346,3.296008865801179,3.08446051421996,3.785765595362416,3.7618613477945053
2019-02-01,3.440703813944134,4.155198637931799,3.9146007805729703,3.1224877098692754,4.384232337833384,3.154406718639067,3.1402436616225047,3.2898729933754067,3.0806183159086857,3.782576189934202,3.7583867704812435
2019-02-04,3.456625683784163,4.168053873552573,3.921109633198181,3.1267012725477095,4.381363420411148,3.1567156580981592,3.138560093833021,3.295717402330381,3.082266492934395,3.7889446019564037,3.7676973049477964
2019-02-05,3.4650047634282286,4.176669608353071,3.930427803835485,3.124022053344941,4.379925391437333,3.1582520756633845,3.145834377843569,3.3023965049469592,3.084277928323131,3.789131222022951,3.778628758114177
2019-02-06,3.46836577485892,4.176941612580357,3.926287165636657,3.122871411524782,4.384452602748742,3.150856072233178,3.1398697894929004,3.2945514762618515,3.0837298831877598,3.789317979777337,3.7559911322168196
2019-02-07,3.4545567261039634,4.17011178560269,3.918046848305907,3.1128442059785195,4.373374774940995,3.128491929390799,3.1259389176267636,3.302975748755333,3.0968018082344755,3.7885709120351154,3.746350052190506
2019-02-08,3.460309162503354,4.171618547941858,3.914041002691364,3.107792687718745,4.375266508849555,3.1238949594252574,3.12499037276023,3.302975748755333,3.101121675589646,3.793229881099084,3.75315243110763
2019-02-11,3.4598679279301514,4.176941612580357,3.9158128121006146,3.1109043461021275,4.374043018433238,3.128650253573086,3.1265073284717713,3.3058639382917443,3.1007622482915784,3.7958290252339224,3.7428211539280074
2019-02-12,3.4730243172957893,4.192341185457353,3.9310702618389217,3.1255538787035992,4.387642568695704,3.141221144171914,3.148618099355914,3.298917710914296,3.1030953203895835,3.803586848761948,3.7542452136858087
2019-02-13,3.474330332477004,4.1982221597473,3.937838109097737,3.1282295036298073,4.389836690030333,3.153635967356968,3.1499143696445193,3.305575683309227,3.100223251575032,3.805425169293541,3.754900346198087
2019-02-14,3.4760689190227447,4.193546934184057,3.9341858631489433,3.1159403787748245,4.392134772010837,3.157176774474658,3.1447186829922966,3.3093191809863245,3.0986040859025974,3.7941588183314905,3.7586044412668276
2019-02-15,3.4840003472672905,4.206846683463148,3.9410235950203405,3.1369695807412494,4.407109014747306,3.173184613745418,3.1582087064212576,3.3153371723245413,3.101660274188366,3.803586848761948,3.7629446598720575
2019-02-19,3.48428790209648,4.20645038921261,3.9451036381701243,3.1384817981651416,4.404736897577574,3.176204695655095,3.1644301606527536,3.316479542823336,3.1075663032906737,3.808725467924344,3.7640264458004253
2019-02-20,3.4854360095267127,4.211196943961962,3.9470927943300955,3.1448835780643165,4.403548585542574,3.1804177358822345,3.1814318344099135,3.3101813035463206,3.11201738544655,3.806892955696902,3.7605598400452336
2019-02-21,3.4858661663921886,4.2071108302730496,3.9451036381701243,3.139614710169817,4.394755319671018,3.164831525427232,3.1774784402843155,3.311902835482605,3.1192746525932304,3.8098231796276107,3.751182390175825
2019-02-22,3.4985455372412972,4.2136933925047,3.9505183696607724,3.138104040854833,4.403872878569127,3.167725069535087,3.181790172158991,3.3176203333194065,3.125428654677024,3.8050578433673685,3.7605598400452336
2019-02-25,3.503346646304285,4.217622366167507,3.9471828822070867,3.142252449494892,4.405276623782387,3.1693962789952757,3.1882238189434373,3.3093191809863245,3.118922029503319,3.7995305914425366,3.7616445622148538
2019-02-26,3.505457705844412,4.2148737964941665,3.9485366846202026,3.1392372154269252,4.401709372312162,3.1662032291729574,3.182507253866746,3.3073054347341704,3.117686151010806,3.8000847105021758,3.7616445622148538
2019-02-27,3.5044730916499245,4.2187975828165545,3.947814889660231,3.1430049424668756,4.397042608603946,3.170003496373666,3.180893571801462,3.304131899652823,3.118922029503319,3.798606633171286,3.756644944054812
2019-02-28,3.501654998070191,4.215397347688663,3.9423856079049444,3.1403691073677145,4.394100779169868,3.1599393401437426,3.1686168625109015,3.3070171758878857,3.1247272778464477,3.8034030773424616,3.757298417762877
2019-03-01,3.508405630737029,4.216314085066636,3.9504283615254736,3.146758773006097,4.408185434712247,3.178162861167379,3.1673443043788585,3.3058639382917443,3.1268295996733038,3.8015607767537625,3.765107681308056
2019-03-04,3.5046143671269037,4.211854597835245,3.94727333022609,3.1403691073677145,4.394537218497011,3.179967294426138,3.1718810755643654,3.309894011935666,3.1285788604864364,3.7999001236095484,3.7664031107627642
