Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2024-09-13,8047400,7913800,3926200,32912300,4358500,26195400,6459000,3707500,16238800,5953700,3026500.0
2024-09-16,6897800,6400800,3077200,37063700,4711900,26875000,5838600,4130200,19910600,7794600,3275300.0
2024-09-17,6990000,7820700,4307800,27893300,6280000,25034600,5881400,5919400,27963000,8404900,4079400.0
2024-09-18,12741600,9191600,6634600,41783900,7148900,28209600,11155400,6234400,47034800,12935600,5009700.0
2024-09-19,13934000,8957800,5865400,46457700,6717400,37806800,8351800,4552400,41536400,14934200,4036400.0
2024-09-20,14492800,10907500,5552400,48699200,8541600,27961600,9617400,4839800,44279200,12719100,5857700.0
2024-09-23,7490600,8284000,7271200,31615300,6416400,26630200,5159800,4013700,23340600,11985900,3361400.0
2024-09-24,7025800,7507900,4059200,40341400,5341600,34627400,7918800,4103800,28105200,8985100,2735700.0
2024-09-25,6111600,4422400,3389800,32546900,5940100,27633600,5815400,3457000,16359200,6100900,2692100.0
2024-09-26,9244800,6620700,4266400,31445200,6172900,46896400,10243400,4552700,19794600,8565600,2245700.0
2024-09-27,6093800,5859200,3441800,23226100,7312500,30489600,8498600,3613700,14804000,6432600,2532000.0
2024-09-30,5500400,5321200,4572400,23593400,7233800,22806600,7373600,4929900,19014200,8468900,3269700.0
2024-10-01,11295400,9398600,8229000,32703000,10560200,66114200,11546800,6453100,24362400,15725800,4859400.0
2024-10-02,4532400,5189700,7482400,37709400,7158400,41925200,10571400,4022000,16491600,10788300,5005700.0
2024-10-03,5784800,6361400,7101400,23545700,5551000,44726000,13542600,3504500,24205400,11507900,5052600.0
2024-10-04,5009200,5797100,7828200,40432000,6590100,35945600,11380200,5386100,25082800,12463000,3345600.0
2024-10-07,4430400,5737800,5202000,26599300,5922800,32519400,7800600,3793500,35284000,9270800,2473800.0
2024-10-08,7864800,4980600,4733200,28763000,4726600,39759800,8933800,4039700,26022200,8218300,3753200.0
2024-10-09,7579800,5064800,5537400,28334300,7840000,31519600,8562000,3338800,34288000,9276300,2390400.0
2024-10-10,5692200,5495600,3259000,34127400,4385500,26047400,6764600,3659600,26326600,9122600,3136400.0
2024-10-11,8849000,8764800,4991600,52850300,9354000,26414600,6631200,2312100,19332600,8741500,1861400.0
2024-10-14,9810200,6817400,3566600,35850800,4819800,22198600,6217000,3542900,18041800,6263000,3436000.0
2024-10-15,14179400,7808900,6855200,42356800,9088600,37839200,7717600,5176300,26427600,11287700,3436500.0
2024-10-16,5758800,8207800,4607000,44973700,4510200,19877000,7465800,3662700,19099600,7720300,3198700.0
2024-10-17,6051200,5065100,3488800,45823400,5430000,21433400,5043600,2934000,23527200,7716400,2237600.0
2024-10-18,4537000,4782100,3797000,34279600,9823900,24015200,6035600,3950800,14035200,8314200,2665500.0
2024-10-21,6322400,5216700,3304800,26207400,4825900,21162000,4343200,5938700,14811600,8704600,2920800.0
2024-10-22,6169200,8579700,3157600,30018700,5166900,17956400,6954000,4497400,17119200,8912400,3423200.0
2024-10-23,6083600,8480700,4339000,20697200,4910200,19813200,6782600,4849500,19645000,6926500,3015500.0
2024-10-24,4832800,6720400,6991400,19617500,5066300,17046600,5092000,3188600,13092000,6211500,2044700.0
2024-10-25,8314800,6399300,5440000,25526500,5314500,19104600,7406600,4820700,17518200,6546900,2943700.0
2024-10-28,5899200,7132200,4102400,31415900,4923500,24228000,7701600,3129100,14622800,5714200,2079700.0
2024-10-29,7451600,11192300,4247000,27930900,7342600,23791600,7315600,4557100,27733000,9459900,3839600.0
2024-10-30,8341200,10469000,4879800,28704300,9211800,19364200,10643600,5513800,20910600,8504800,4871800.0
2024-10-31,12110200,16640000,6197400,53417100,6701100,31623200,8106800,5866200,27516000,10905300,4840000.0
2024-11-01,11565800,7482300,7607600,40139900,6896900,26304600,6928000,6141400,30861000,7916100,5714000.0
2024-11-04,6311800,6744400,4769200,41705600,5985900,25811800,15308600,6509900,27956200,6958900,3003700.0
2024-11-05,7273000,7469400,4424200,35221800,5035300,20876600,7972800,4747500,19016200,5304800,3090100.0
2024-11-06,10967800,17738800,9398600,153473400,10685600,50053200,12702800,12721600,32958800,18487700,5477400.0
2024-11-07,10463000,10062400,8021000,70611400,9381600,26138000,19949800,10597900,37703200,17598100,5268000.0
2024-11-08,7236400,8270000,7785800,60376500,8701100,22336800,8805600,7348100,28857200,11530300,3219700.0
2024-11-11,7267200,8237000,9210000,63654700,6071900,20909400,7693600,7899300,26011000,9273800,2625100.0
2024-11-12,7530800,7161100,10535200,58512400,7022300,18500400,7078400,4972000,18703200,13518000,3260600.0
2024-11-13,6329600,6033400,5883400,31880700,5981200,23676200,6310000,5095000,16411800,6781600,2937100.0
2024-11-14,6602000,9977100,4620200,38252800,7936700,18011000,5911400,4860400,17707400,7572200,3170300.0
2024-11-15,11229800,6628500,7824800,40741500,14246100,28080400,6395600,5875700,23931400,11359100,3526400.0
2024-11-18,6166800,6414200,4752200,27141600,7933100,23892600,7875200,3810800,14660200,8747600,3880700.0
2024-11-19,6906800,5554700,3935800,27014700,6205800,23796400,6540600,3693100,11750400,8020800,3186700.0
2024-11-20,8874400,6527600,5979200,33932500,9328800,17917600,8345800,3198700,12196800,7687200,3069500.0
2024-11-21,10591800,9677300,5468400,50881800,7969600,33541000,8402400,3070100,21764000,8185800,3833900.0
2024-11-22,7090800,7924300,4550600,42050800,6330300,21555600,5857200,3333900,15761400,7703800,3266100.0
2024-11-25,11137200,7411700,7360400,47492500,6834300,32950600,7524600,4625700,14253800,8243100,4387200.0
2024-11-26,6229400,6524900,3979600,28418400,6018400,24932800,6104600,3183800,17374800,6973600,2513400.0
2024-11-27,6369400,5561100,3829000,31803700,5952800,15595600,14047400,3531500,17156600,7067800,2413700.0
2024-11-29,4168400,3091500,1771400,15178400,3521200,13636400,4265200,3737500,9234800,4982600,1960500.0
2024-12-02,9398200,6217500,8134800,55483600,6220800,22190000,12785600,4837300,22084200,10750100,4975900.0
2024-12-03,5576000,4528000,7051400,46924300,4236200,17886600,11099200,4164900,18853600,11053200,3077300.0
2024-12-04,10840000,5727700,5539400,41017400,5597400,32518000,10865800,3315800,24169400,10100900,2550200.0
2024-12-05,5638000,5233900,7321000,33599300,8948700,22662400,12762800,2971300,14226000,12639000,2493900.0
2024-12-06,6654200,5432800,4889200,23439400,6545200,26206600,7131000,3624700,14228600,7180600,4364500.0
2024-12-09,8032400,7434200,6513800,41998300,6258600,23627800,9417600,5211000,21053800,11614000,5040300.0
2024-12-10,11234400,7382800,7630800,38861800,7200500,23299800,7718600,4090500,20319000,8497200,5125300.0
2024-12-11,8689600,6168900,5734800,35035900,6895000,23147600,12288200,4988900,14759600,9046100,4015700.0
2024-12-12,7218200,7081600,4871800,23107300,5994200,21746200,7294000,3418100,15425000,5410800,2885400.0
2024-12-13,8677000,6709900,5382400,39160400,7599400,22346000,8098800,3833300,13808400,8154300,3371500.0
2024-12-16,9442600,6573400,6013600,35242800,9476600,25036200,10486600,3642900,16121000,6495000,4222700.0
2024-12-17,8145000,6861700,10221000,46103300,10280100,32011600,8289800,5319100,15876800,8535900,4707900.0
2024-12-18,16927200,13428100,14405000,72399500,14448100,39241200,14797400,9802600,29811800,17223000,6406000.0
2024-12-19,13383400,12507400,13205200,63641000,11929300,49981400,12495600,8386500,27076400,15778400,5026100.0
2024-12-20,14924800,11849600,10915800,56066100,12098400,35704800,14684600,9792600,25188600,11035400,6285600.0
2024-12-23,7973400,8022300,5922400,43033300,8050500,34445400,11338400,6917200,20114400,11469000,3768900.0
2024-12-24,4653400,2972900,2552600,18350500,3139300,15024200,5502400,2812100,9010200,3932600,1626800.0
2024-12-26,7150800,4749500,4109600,20805600,4720300,15386400,6517600,4044800,10114000,4253700,3512400.0
2024-12-27,8726400,6060000,6097200,33852400,5948000,20369800,8568000,4588800,13805400,6601700,4100400.0
2024-12-30,7950400,8725500,5413000,34819800,6890300,23545400,7528200,4493500,16870000,7249300,3211100.0
2024-12-31,9381200,6009800,5250800,25170500,6626900,21165000,8883200,7590600,12605400,6125500,3616300.0
2025-01-02,12766600,7227600,9166400,35879100,8973000,34887000,20004200,9786400,24103400,9321800,6900500.0
2025-01-03,9117600,7676100,6501000,25198100,8288700,22120800,19348400,5128600,17767000,6991300,5454100.0
2025-01-06,8975400,6899500,6785400,54289900,8653300,22835200,16602000,5980200,25623800,9275700,5325300.0
2025-01-07,10006800,6841200,5554000,57682700,12639700,25035800,23069000,8867700,22856400,11112800,5058400.0
2025-01-08,10023800,8277600,5309200,36422000,7827400,28483800,15743000,6312800,26845800,9277400,4631600.0
2025-01-10,11665800,9997300,6869400,53128700,10343700,34075800,18553600,8343100,31217000,13943200,4797400.0
2025-01-13,10656000,8365400,5422000,36002800,9422200,48896200,20014800,5769300,24891600,9490900,6992500.0
2025-01-14,7220200,6746700,6762200,39353300,10277800,31173000,13084600,5022100,19675000,7763700,4194700.0
2025-01-15,10465400,9184200,6197400,61176900,11388400,34657800,12564200,6511000,21360400,11426800,4115700.0
2025-01-16,5368400,6556500,4851800,33830400,8512100,25230600,11550400,5600900,30415000,11223400,2943600.0
2025-01-17,6742600,6869200,3884600,43693100,7668100,23899600,11589000,4913400,14668800,10524800,3109100.0
2025-01-21,6744200,12177700,6036600,33267500,7257800,49302000,10348000,6105700,21633400,8849500,4817400.0
2025-01-22,10243800,7206000,4948800,37226400,8189900,35880200,11894200,5837100,23644800,8357500,5382400.0
2025-01-23,7604400,7353400,3888800,32048800,8032900,29359200,8568400,3916200,21585000,7562500,3721300.0
2025-01-24,6607600,6457700,3543400,39088700,8127900,29156800,6300000,4038800,16769600,6685300,3386700.0
2025-01-27,20705600,10909300,7069800,61707400,12311300,31993400,12938800,11135800,42448200,17519900,9407500.0
2025-01-28,11260600,8900000,5211000,39885300,9686400,37401800,9287600,4366300,28540200,11664900,5445400.0
2025-01-29,9050000,9100900,6538000,43612200,8159100,20681800,9020200,3945600,19130800,10195100,4797400.0
2025-01-30,8840200,8169600,5386400,64250500,7705200,39092600,12398200,4481500,18712600,8192000,5112700.0
2025-01-31,10741800,10144700,5092600,40424200,9211800,44537400,13902800,4730300,19669600,10269000,9101800.0
2025-02-03,13752800,13906700,7460000,77416200,13001500,39816400,21249600,7439600,28118800,13340800,7196700.0
2025-02-04,8371200,7577200,3987000,41742700,11762000,40279800,19718400,4559300,20498200,9307500,5543600.0
2025-02-05,5398000,8179200,5902800,34758600,10042300,21772000,14194200,4356900,15992600,8847800,6058900.0
2025-02-06,6808000,7368300,6045800,34355900,12422100,41309600,15303000,3680600,12820800,9846300,2892000.0
2025-02-07,8552800,10408900,5536400,40601400,11199700,22568400,13545600,5337100,14330400,8104000,3142800.0
2025-02-10,6054200,5446400,5963800,37921500,7374300,25871400,8950400,3907600,10664200,7949600,3042100.0
2025-02-11,6456200,5787700,5538200,45162900,6634900,26226800,9441800,3276300,10835600,9157100,2564500.0
2025-02-12,8555600,7694300,7903000,45473100,7572200,38798800,11027200,6834300,14888800,10564000,5391900.0
2025-02-13,7829600,8539100,6484400,36372200,6293100,31550400,10430600,7069100,17020800,10132300,2833500.0
2025-02-14,4557000,5800000,3425600,29574300,5299200,25885800,9631400,4528100,13972000,10470300,3425200.0
2025-02-18,6024000,7226600,7567200,33496800,11366800,29574800,7115800,5622200,15509000,10432400,3447900.0
2025-02-19,5604200,9454100,3996400,31748500,6295900,24531200,7608000,4405400,12513200,6450800,3469000.0
2025-02-20,5987400,9306700,4732400,47078900,6264800,28332200,9868600,3947300,17390800,14264000,2984900.0
2025-02-21,9057600,14561200,9043000,51789900,8647000,31276600,9954000,5072100,15547400,18203300,3639600.0
2025-02-24,7447600,10876100,5953400,56673900,7559400,26295200,9454200,4435200,14974000,14114200,5415600.0
2025-02-25,10433600,9898500,8006400,50132800,11981300,26608600,9281200,5698200,21837800,18198000,6021500.0
2025-02-26,7630600,8330400,6143600,31250500,6566800,24305600,7965000,5472200,15421800,19969500,5079500.0
2025-02-27,10100000,9624600,6799000,44378600,7377000,30048000,7089000,4040600,25074600,16613700,3727300.0
2025-02-28,14172200,9888000,7696400,63537100,8453700,26627200,9316600,5771500,21770000,15163900,5690800.0
2025-03-03,12516200,12683000,10983600,76100100,9459300,49501800,16883200,9874300,19276400,18918900,6074500.0
2025-03-04,17721000,15191300,13842600,99342400,10804700,50677000,22518600,9765700,22561800,21845600,7329500.0
2025-03-05,11931000,12117600,10128200,75561700,7597700,56510800,17368600,5564100,20666800,13772700,4899600.0
2025-03-06,16432000,12029100,9755400,55477700,7122200,47104200,18493600,7954300,25405800,13729400,4829600.0
2025-03-07,11263400,17504500,9798800,87351400,8532400,44849200,15654600,7083600,23234400,19631100,5501700.0
2025-03-10,21561800,15123900,14412600,78221400,13577800,40045400,16672800,9447900,37366000,27412700,6896200.0
2025-03-11,14832800,13176800,14379600,72972200,9411600,30230200,15426200,7103500,32640000,27913700,6699400.0
2025-03-12,10981600,12728100,8548200,60700100,7141100,32240400,12607200,6013500,17432000,22000500,4698800.0
2025-03-13,12383000,10596900,9992800,49986300,8041600,30742000,10283000,6167200,16801200,18077400,4763600.0
2025-03-14,10040800,8920000,6295600,49535700,6761200,32023200,9507400,4548100,18269400,10251300,3486000.0
2025-03-17,10148800,6918300,6053200,43570500,6017300,29761600,8615000,4422800,19290400,12470000,3031100.0
2025-03-18,11486600,8051800,8246200,32714200,5528000,30806600,10023800,4860300,19285200,9461100,4424100.0
2025-03-19,8838600,8274900,9831400,44290700,6156200,31742600,10253600,3919100,16163400,12042700,5875000.0
2025-03-20,7145200,8078300,8586400,46326000,8033800,33163600,7606200,3452800,16415200,10954500,4881600.0
2025-03-21,10425400,10036500,9794800,53382800,7635300,36975600,16808800,6237900,15627600,11926200,5717500.0
2025-03-24,8200200,8446800,8567600,43158200,6500600,23824600,9204400,4457800,13996800,9586600,3651300.0
2025-03-25,7481800,5337100,7421400,24873700,6502000,22292000,7622200,4660800,22396000,12703200,2499900.0
2025-03-26,7873000,6899300,6187000,39729200,8758600,25564600,8160800,3717700,15164000,11491900,4482900.0
2025-03-27,6577800,8414000,6736800,32299800,6264300,19147800,6049200,3586700,13971800,9253000,3319300.0
2025-03-28,10667600,10196800,9886600,45365400,6210500,22248800,9147200,4905600,19078600,12493200,5595200.0
2025-03-31,14219000,9650200,10221000,38042300,8085600,28813800,8881800,7736800,21470000,14299100,5187100.0
2025-04-01,9480200,8722200,11097400,37959100,9906100,27121200,12197600,5903000,18084800,11201000,5884200.0
2025-04-02,9292000,6398000,9356000,41792100,6392700,33960600,11863800,4657000,12951200,9219000,5557500.0
2025-04-03,19451400,15962200,13795600,101160600,10990600,75657800,18958600,11584800,38650200,20746100,10078100.0
2025-04-04,33804600,28516400,25286000,128135300,21341100,100752000,29389600,15419700,66165400,35619500,13027900.0
2025-04-07,44557800,42518300,41234000,179993200,29940300,113906800,50243800,25297200,73162600,45133500,22019700.0
2025-04-08,25811400,21272000,17407400,98804200,20860400,90538400,27497400,16319500,39600400,26842500,13553900.0
2025-04-09,36988800,36610700,29318600,177242900,39444700,118962400,40440200,27138900,70054800,39358900,23909100.0
2025-04-10,19747600,26234000,16600400,93318200,21957400,79046600,28167600,19936700,44167800,25968000,9320700.0
2025-04-11,14423200,13750300,8266800,63647400,10755600,41916800,17207000,10742800,28840000,19009500,4819500.0
2025-04-14,11904400,8060500,7720600,52008900,7437200,32748200,10426400,6543600,19415600,12388100,3668100.0
2025-04-15,7200000,6230200,6676400,41840100,6239000,22167000,8028800,4272300,15257200,8920200,3142400.0
2025-04-16,13222400,8043500,8579600,47934300,8150700,27331400,10726400,6021900,17500800,13657300,3857000.0
2025-04-17,7480800,7850400,7623600,61866600,9662800,47908800,9535800,4793500,18928800,13663600,3516700.0
2025-04-21,8973400,9083500,9802000,43082300,6456000,31012000,7885800,4364300,20780000,13804400,5533900.0
2025-04-22,9312800,7493200,8564800,38154800,8012500,22097400,7293800,4213200,21700800,11258800,4283800.0
2025-04-23,13413800,9718300,8957400,50290900,9503200,43216200,13337000,8046200,27903600,17717300,5029400.0
2025-04-24,9317000,7145400,5341200,26817900,5433000,21219000,9995400,5093400,16828000,12480700,3040400.0
2025-04-25,6518400,5826900,5968800,28113000,6438400,17664800,9400400,4511000,14074600,14378000,3168500.0
2025-04-28,5574400,6202200,5562000,33922800,5803300,16436800,7779600,4403400,11084800,12088900,2455000.0
2025-04-29,9144400,5040600,5136600,42475300,7811900,19843400,9526800,4088100,13168000,10065700,2714700.0
2025-04-30,10203800,7532300,5881800,33759900,6827800,37814200,9867400,5100700,18077200,10565800,3123000.0
2025-05-01,11532800,9338700,7359000,34420200,10363200,36314400,11208400,6986300,17967000,13203000,3753300.0
2025-05-02,8125400,7227600,7457000,35032100,9777000,32038800,8572400,4073900,16074000,14859700,3542600.0
2025-05-05,6757000,4523400,4677000,24139900,5479700,29530200,5679200,3018300,14895800,10236300,3764000.0
2025-05-06,7958200,5404100,4811200,28949100,11625900,22995400,6111200,2531600,20635000,10506300,4089000.0
2025-05-07,8169400,5304600,5359400,30070100,6417500,22446200,8746400,3892500,19575000,10474900,4160200.0
2025-05-08,8704400,7914800,6464400,31294200,10558100,30565800,8063200,3841000,22437800,11018500,3865800.0
2025-05-09,7330000,4541200,5159600,22075000,7555200,19993200,6360000,2540300,17420400,9231500,4425900.0
2025-05-12,13478200,8321800,9569400,44274100,15211100,32610000,8798800,5525700,27460200,18914800,3341400.0
2025-05-13,12757200,9795200,11431000,33986100,17817000,29031600,6839000,6501800,24064000,13148500,5384300.0
2025-05-14,10248000,6517700,7117000,38764200,19579500,21332600,7891200,4416300,22912600,10352000,4406000.0
2025-05-15,9536400,5761900,8393000,34742500,18792700,29721600,7114600,4703800,26629200,13370000,3259800.0
2025-05-16,8111600,5384200,5973200,53401000,12901800,21725800,6426800,3421200,20076800,11973300,4156300.0
2025-05-19,11863000,5459200,6935000,26348400,11645200,24787000,10166600,3023400,16306400,13601400,3947600.0
2025-05-20,10273200,6825700,7046800,26903000,11644500,22782200,5128600,2311800,18075200,12719300,2603100.0
2025-05-21,18643600,9600200,10325600,40022000,16635900,25698400,9612400,3708700,22704000,10989100,5864300.0
2025-05-22,11372000,8993200,8992400,33662800,12722600,23732200,7651000,3599300,30637600,11871600,3808400.0
2025-05-23,12004000,8233100,7497000,33645600,9127100,23511000,7343200,3751400,21730200,10693100,3894000.0
2025-05-27,14208400,11862100,7886800,38636400,12304000,19028000,6898600,3626800,18494200,14433600,3604100.0
2025-05-28,10789200,9058300,7542400,31730200,11087500,29552600,10597000,3491900,20954600,9963800,4014300.0
2025-05-29,14011800,12106600,8031600,34098400,10670300,23792800,9869600,4811800,20867400,13321300,4386200.0
2025-05-30,13494000,14254700,10233200,37953200,11651300,31038600,12114200,6882700,20680400,17778900,9044700.0
2025-06-02,12878800,12641300,8783800,30142300,11845000,32031000,15811000,4756500,26799200,15827900,5983100.0
2025-06-03,14312400,10896800,7855400,33705400,14304300,30352600,13218200,6276900,28547800,13265600,4102100.0
2025-06-04,10899200,7975800,7581000,24600500,9986100,44939200,13268000,2969700,33001800,10804100,4388200.0
2025-06-05,15885200,13814300,12096600,42014400,13705000,27655000,14234800,5412000,21175000,16474500,6785700.0
2025-06-06,9026000,11289200,9948800,34982800,9153500,28556800,9348400,3533600,21267200,10948900,4002100.0
2025-06-09,11100600,9162800,10596400,28322100,9976600,28680400,11667000,4581000,24866400,13027300,6371300.0
2025-06-10,9831600,15625600,8594800,27728600,11488000,46092200,7875200,4832800,28052800,12364900,7313500.0
2025-06-11,9599600,15837000,6888600,39368400,13644000,48996600,10307800,4809300,21394800,11204000,5455600.0
2025-06-12,11210400,13097400,5413800,25500900,9809500,34028200,8660000,4151500,19568600,10709900,5616100.0
2025-06-13,13193800,14060500,10292200,54921900,13722800,84194800,14289400,6375700,25325400,15635100,7342800.0
2025-06-16,13866200,13711000,4764600,35632400,14171000,69406600,10504000,6304400,27266600,12728200,6211900.0
2025-06-17,10525400,12654200,8473200,31130700,13506000,67884200,9158000,5610100,28335800,15059900,6034700.0
2025-06-18,11066000,14008800,7405800,45728200,12185300,70473000,8554000,5529900,22324000,11117700,5927300.0
2025-06-20,11490600,13985200,9704800,44456100,13744900,56744800,13409800,5834600,31688200,16771500,7469600.0
2025-06-23,12277000,15902400,12557200,43022700,14181600,105688200,10120600,6057900,25573000,17771400,6925400.0
2025-06-24,11329400,11518200,8652000,41225000,11272900,65358800,8768200,5292600,20389600,12580900,4685500.0
2025-06-25,9228600,9751600,9302000,33123900,11996400,43723000,8744000,10960100,26771800,12880400,4401800.0
2025-06-26,11288400,9728300,7543000,37866000,13177700,33565600,10508600,14023700,18746200,13783200,6375800.0
2025-06-27,12196600,13380900,8902000,38954100,13818500,35411800,9375600,6608200,25307800,15135300,6949700.0
2025-06-30,13365200,10914600,7003400,42472900,12407700,26247600,8533800,6959500,22018000,12080000,5652500.0
2025-07-01,15144800,13189100,13085400,33844800,21204300,40772800,15844200,9438400,39690200,23302100,6614100.0
2025-07-02,11950200,11061700,12436200,40791100,13720400,42468800,14644200,6737400,21891000,16429100,4865800.0
2025-07-03,7112800,4864900,6904800,25904800,7282700,22266200,6766000,5758100,14900200,10898400,3206100.0
2025-07-07,11560800,10687700,10081600,34049000,14052300,35673000,11761600,6417800,20215600,14365100,5533900.0
2025-07-08,15715200,10845500,6855000,53715000,19485900,47472400,16347600,5768600,44289800,15712800,4353000.0
2025-07-09,12933600,10173600,4864800,36634900,13963900,28672400,13435600,4867800,40230400,22179000,4973900.0
2025-07-10,9988600,12385600,7566000,27992600,17668300,28823800,12865600,6045300,29074000,16687900,4126500.0
2025-07-11,9239000,7065200,6690400,30289900,14246600,30171600,11563200,5802500,22199800,16936700,4769400.0
2025-07-14,8125200,9069900,7292200,27636500,11095400,33441600,12949400,7270600,23883400,13694000,6101100.0
2025-07-15,15657000,10278700,10133200,47704600,17095600,33859000,14653600,6427500,26253000,17681600,5813500.0
2025-07-16,17782600,9998300,13982600,46726500,14142100,35501600,13615200,8487900,22625000,15633600,6812600.0
2025-07-17,11955000,13374200,7742400,48213900,15740900,36085600,11840800,7848700,19757000,17079000,4640100.0
2025-07-18,10281000,10201800,11246400,29791300,13245500,60975600,13623200,5608100,28627400,12755000,5593900.0
2025-07-21,9246600,10089300,9807800,36871400,9468700,30434400,10631000,5336600,19895600,13430900,4468600.0
2025-07-22,13448800,15053900,10980000,32289100,16681900,32444000,13651000,6165500,23518200,20413700,5292500.0
2025-07-23,10091800,14747300,10083200,32111300,16624000,28046000,13494400,5625700,40333000,13808900,4967000.0
2025-07-24,12159600,11695600,15148400,32371900,11054800,24022200,17343400,6727900,22137600,11462600,5732700.0
2025-07-25,8002000,9376600,12268000,28964700,9539900,20143200,15752800,4698000,16320400,9284900,7300700.0
2025-07-28,11517600,9214700,11332600,29119300,9780300,23705200,15015000,4776600,22413600,12113200,6326900.0
2025-07-29,13739000,13546500,11012600,37883200,14967600,24552000,14205800,9447100,18395400,18872900,5396000.0
2025-07-30,13934600,13795300,13746000,37260100,11634600,26552400,23629400,9908200,27424400,16485500,6331700.0
2025-07-31,16414400,16520400,13728200,46179400,26441600,24960800,23230600,10320700,30179600,18339700,11450800.0
2025-08-01,19438000,19191700,22660400,63060800,20736200,42329400,28581800,9602600,35852000,28529200,9181900.0
2025-08-04,12377000,11355600,12640200,40053100,11331000,26509600,15497000,6584500,25730800,14441900,4883600.0
2025-08-05,11176000,12724800,11021600,33551000,14319200,31413600,16047000,6265300,21454400,15062900,5774100.0
2025-08-06,10167000,10736700,11728800,34198700,14342800,38249400,13141000,7569500,23020600,16043200,5141000.0
2025-08-07,10318000,11095100,12127600,43119400,24421900,35042000,15272600,6429600,25702800,15984100,6248300.0
2025-08-08,11015800,9124700,10108600,39484400,13747100,40736200,10402600,7161600,18445200,14135200,5984400.0
2025-08-11,9425400,9643500,9686400,29351200,14474000,28828800,12035600,6054800,19548800,12970500,4686800.0
2025-08-12,11153800,9518300,9791400,37510000,17219500,34522600,12501200,8099800,20756800,16449500,7128000.0
2025-08-13,13990200,12786800,12555400,41154900,15069900,25601200,16882200,4962700,22425400,17683900,8215500.0
2025-08-14,15484400,9516400,11244600,35841500,15464000,24944600,16098600,7988300,18747800,12826500,5120900.0
2025-08-15,13373200,8796000,9346800,46108500,13929600,27297800,16132200,5689600,29576600,12217700,5535500.0
2025-08-18,12233800,7342100,9293000,25405100,12572000,26428400,9423000,4496900,16080000,11892100,4295800.0
2025-08-19,17367000,9035200,11843000,24870800,13578200,25693800,11980200,6803400,16436800,13215600,5086000.0
2025-08-20,23064200,9549500,15303600,39138800,14607000,27967200,13436000,7026700,20169000,24835800,8825500.0
2025-08-21,15148600,7679600,10117000,29037000,13218900,22088000,13017600,5851800,16230000,18125200,3794600.0
2025-08-22,13756000,9298800,14933800,47249800,11898600,30936400,11434200,6488900,19234800,16491500,6382900.0
2025-08-25,10691800,6869000,9851400,24756500,10681000,23412800,12563800,6213400,16982200,20490600,5684400.0
2025-08-26,11081000,6927500,10809600,27907000,11397500,22855600,8414200,4318200,17263000,17724000,4680600.0
2025-08-27,11538600,5876400,8764400,39530100,8321700,26877400,8967800,5171300,16821400,11764700,3603900.0
2025-08-28,12380600,7166700,8211400,28837300,9165700,24086200,8557200,4199700,16078800,14505000,4645100.0
2025-08-29,17481200,8806100,11766000,36062400,9655700,23745000,8288800,4810600,19469400,15675800,4311800.0
2025-09-02,18226000,9798600,14705400,38733100,13325300,25964400,13028600,8204200,20655000,16662400,8205300.0
2025-09-03,15636600,12036200,13839000,36420100,12586000,36018200,10157600,5668000,17268000,14723100,8269300.0
2025-09-04,24397400,10148800,24662400,32730000,11778600,25895400,12530000,5991100,22362200,12717400,5497600.0
2025-09-05,38561800,16781000,30997000,58377100,14664000,48182200,15054400,5298300,27006800,20657300,5323600.0
2025-09-08,20556000,11647200,18769200,49490900,15753300,34931800,13605800,7678500,28469400,18019800,8005300.0
2025-09-09,19355000,12179400,13340200,38884500,12249600,41193400,12112400,4308300,25741400,13459600,5455400.0
2025-09-10,25957200,16515000,16330400,32915900,13588300,29932800,10671600,4006500,32168800,19041800,5378200.0
2025-09-11,23429200,17820600,16448800,36635400,16470800,25176800,11685200,3604900,24265200,16717500,14732600.0
2025-09-12,15612200,8907500,9002800,25705900,11345400,22297800,11069400,2515100,18727000,10261000,6091200.0
2025-09-15,16268000,9412900,13760200,31922000,11233800,23287800,9791400,3844000,22818400,14871900,7242400.0
2025-09-16,16081400,10336100,8687400,28482500,12443800,41593000,9700400,5432500,21652800,16171000,5802300.0
2025-09-17,18948600,12549500,15324000,47976100,12501500,26044800,13319600,7312900,20168200,14408700,5993800.0
2025-09-18,20882600,13071800,10819800,36609100,11472900,28713000,15116000,5162000,25303000,21046100,6022700.0
2025-09-19,15670800,8778300,12576200,46731400,11280900,29979200,16468200,5331000,20974000,13348900,5548000.0
2025-09-22,15771200,5688500,12283600,32393000,9732700,22502400,8882400,4786500,19477000,11993700,6412100.0
2025-09-23,16456400,8589300,9696400,28698900,9903000,44214800,8228800,3002000,17900600,9703700,4127600.0
2025-09-24,13471000,5938400,9862000,23893400,7471600,35406200,10669600,3990500,17317600,10634100,5099800.0
2025-09-25,21349600,7145800,11590800,24757500,14099700,31887200,11077200,3559500,18689600,12046100,3786700.0
2025-09-26,16534000,6958900,9749400,30686100,10071000,40161600,9944600,3436200,16233800,11547800,7462700.0
2025-09-29,16107400,7177600,11244600,20713800,7735700,37674400,9378800,3891100,17130800,11490300,4875800.0
2025-09-30,18215200,8211200,12982000,32442200,19313500,47544800,9408200,3940800,21960000,12306100,5740500.0
2025-10-01,17411200,8753400,11258000,33210100,23657900,27661200,13749800,6818800,29195400,10125300,7218900.0
